2024-06-18 06:48:40 [161852] [INFO] 127.0.0.1:37384 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:48:42 [161928] [INFO] 127.0.0.1:37398 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:48:44 [161853] [INFO] 127.0.0.1:37402 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:48:45 [161934] [INFO] 127.0.0.1:37428 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:55:50 [161928] [INFO] 127.0.0.1:42442 - "POST /calculate_direction HTTP/1.1" 200
2024-06-18 06:56:01 [161855] [INFO] 127.0.0.1:42490 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:02 [161934] [INFO] 127.0.0.1:42512 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:02 [161902] [INFO] 127.0.0.1:42468 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:04 [161852] [INFO] 127.0.0.1:42446 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:05 [161851] [INFO] 127.0.0.1:42502 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:06 [161853] [INFO] 127.0.0.1:42452 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:10 [161934] [INFO] 127.0.0.1:42512 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:11 [161855] [INFO] 127.0.0.1:42490 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:11 [161904] [INFO] 127.0.0.1:42476 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:15 [161851] [INFO] 127.0.0.1:42502 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:15 [161934] [INFO] 127.0.0.1:42512 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:16 [161902] [INFO] 127.0.0.1:42468 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:17 [161853] [INFO] 127.0.0.1:42452 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:19 [161854] [INFO] 127.0.0.1:42444 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:21 [161855] [INFO] 127.0.0.1:42490 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:22 [161852] [INFO] 127.0.0.1:42446 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:23 [161937] [INFO] 127.0.0.1:42450 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:56:31 [161852] [INFO] 127.0.0.1:57168 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:04 [161855] [INFO] 127.0.0.1:51868 - "OPTIONS /calculate_direction HTTP/1.1" 200
2024-06-18 06:58:04 [161855] [INFO] 127.0.0.1:51868 - "POST /calculate_direction HTTP/1.1" 200
2024-06-18 06:58:09 [161904] [INFO] 127.0.0.1:52624 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:09 [161904] [INFO] 127.0.0.1:52624 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:09 [161855] [INFO] 127.0.0.1:52638 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:09 [161854] [INFO] 127.0.0.1:52654 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:19 [161902] [INFO] 127.0.0.1:52690 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:22 [161851] [INFO] 127.0.0.1:52712 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:23 [161937] [INFO] 127.0.0.1:52644 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:23 [161855] [INFO] 127.0.0.1:52638 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:23 [161854] [INFO] 127.0.0.1:52666 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:23 [161854] [INFO] 127.0.0.1:52654 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:28 [161855] [INFO] 127.0.0.1:52638 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:30 [161937] [INFO] 127.0.0.1:52644 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:31 [161902] [INFO] 127.0.0.1:52690 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:36 [161854] [INFO] 127.0.0.1:52666 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:37 [161852] [INFO] 127.0.0.1:52704 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:41 [161851] [INFO] 127.0.0.1:52712 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:41 [161851] [INFO] 127.0.0.1:52712 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:42 [161855] [INFO] 127.0.0.1:52638 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:42 [161904] [INFO] 127.0.0.1:52624 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:43 [161926] [INFO] 127.0.0.1:52682 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:44 [161937] [INFO] 127.0.0.1:52644 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:45 [161854] [INFO] 127.0.0.1:52654 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:58:48 [161851] [INFO] 127.0.0.1:52712 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:03 [161926] [INFO] 127.0.0.1:59286 - "POST /calculate_direction HTTP/1.1" 200
2024-06-18 06:59:08 [161934] [INFO] 127.0.0.1:59320 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:14 [161853] [INFO] 127.0.0.1:59332 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:15 [161902] [INFO] 127.0.0.1:59328 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:17 [161854] [INFO] 127.0.0.1:59322 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:20 [161934] [INFO] 127.0.0.1:59320 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:23 [161854] [INFO] 127.0.0.1:59322 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:24 [161852] [INFO] 127.0.0.1:59304 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:29 [161928] [INFO] 127.0.0.1:59312 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:31 [161902] [INFO] 127.0.0.1:59328 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:36 [161934] [INFO] 127.0.0.1:59320 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:37 [161853] [INFO] 127.0.0.1:59332 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:39 [161928] [INFO] 127.0.0.1:59312 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:39 [161854] [INFO] 127.0.0.1:59322 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:39 [161937] [INFO] 127.0.0.1:59346 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:41 [161852] [INFO] 127.0.0.1:59304 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:42 [161904] [INFO] 127.0.0.1:59302 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 06:59:52 [161855] [INFO] 127.0.0.1:59360 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 08:03:10 [161937] [INFO] 127.0.0.1:38430 - "GET /redoc HTTP/1.1" 200
2024-06-18 08:03:11 [161937] [INFO] 127.0.0.1:38430 - "GET /openapi.json HTTP/1.1" 200
2024-06-18 08:03:25 [161937] [INFO] 127.0.0.1:44732 - "GET /docs HTTP/1.1" 200
2024-06-18 08:03:25 [161937] [INFO] 127.0.0.1:44732 - "GET /openapi.json HTTP/1.1" 200
2024-06-18 08:31:55 [161937] [INFO] 127.0.0.1:32944 - "GET /redoc HTTP/1.1" 200
2024-06-18 08:31:55 [161937] [INFO] 127.0.0.1:32944 - "GET /openapi.json HTTP/1.1" 200
2024-06-18 11:24:46 [15372] [INFO] 127.0.0.1:33450 - "OPTIONS /version HTTP/1.1" 200
2024-06-18 11:24:46 [15372] [INFO] 127.0.0.1:33450 - "GET /version HTTP/1.1" 200
2024-06-18 11:24:48 [15372] [INFO] 127.0.0.1:33450 - "GET /version HTTP/1.1" 200
2024-06-18 11:24:48 [15372] [INFO] 127.0.0.1:33450 - "GET /version HTTP/1.1" 200
2024-06-18 11:24:59 [15376] [INFO] 127.0.0.1:56346 - "OPTIONS /calculate_direction HTTP/1.1" 200
2024-06-18 11:24:59 [15376] [INFO] 127.0.0.1:56346 - "POST /calculate_direction HTTP/1.1" 200
2024-06-18 11:25:05 [15394] [INFO] 127.0.0.1:56362 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:05 [15394] [INFO] 127.0.0.1:56362 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:05 [15374] [INFO] 127.0.0.1:56368 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:05 [15374] [INFO] 127.0.0.1:56368 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:05 [15372] [INFO] 127.0.0.1:56392 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:05 [15392] [INFO] 127.0.0.1:56386 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:28 [15359] [INFO] 127.0.0.1:56424 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:32 [15376] [INFO] 127.0.0.1:56366 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:37 [15372] [INFO] 127.0.0.1:56392 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:38 [15374] [INFO] 127.0.0.1:56368 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:40 [15360] [INFO] 127.0.0.1:56422 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:25:56 [15394] [INFO] 127.0.0.1:56362 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:01 [15360] [INFO] 127.0.0.1:56422 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:04 [15372] [INFO] 127.0.0.1:56392 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:07 [15359] [INFO] 127.0.0.1:56424 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:10 [15393] [INFO] 127.0.0.1:56378 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:13 [15374] [INFO] 127.0.0.1:56368 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:13 [15374] [INFO] 127.0.0.1:56368 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:17 [15376] [INFO] 127.0.0.1:56366 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:20 [15356] [INFO] 127.0.0.1:56408 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:23 [15392] [INFO] 127.0.0.1:56386 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:30 [15360] [INFO] 127.0.0.1:56422 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:32 [15394] [INFO] 127.0.0.1:56362 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:32 [15374] [INFO] 127.0.0.1:56368 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 11:26:48 [15393] [INFO] 127.0.0.1:59698 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:04:53 [15394] [INFO] 127.0.0.1:38282 - "GET /version HTTP/1.1" 200
2024-06-18 12:04:59 [15392] [INFO] 127.0.0.1:38296 - "POST /calculate_direction HTTP/1.1" 200
2024-06-18 12:05:17 [15361] [INFO] 127.0.0.1:58910 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:05:26 [15358] [INFO] 127.0.0.1:58892 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:05:27 [15393] [INFO] 127.0.0.1:58930 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:05:29 [15394] [INFO] 127.0.0.1:58932 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:05:35 [15392] [INFO] 127.0.0.1:58908 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:05:43 [15360] [INFO] 127.0.0.1:58948 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:05:50 [15392] [INFO] 127.0.0.1:58908 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:03 [15360] [INFO] 127.0.0.1:58948 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:03 [15361] [INFO] 127.0.0.1:58910 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:07 [15376] [INFO] 127.0.0.1:58916 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:09 [15358] [INFO] 127.0.0.1:58892 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:11 [15374] [INFO] 127.0.0.1:58886 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:17 [15393] [INFO] 127.0.0.1:58930 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:17 [15392] [INFO] 127.0.0.1:58908 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:19 [15360] [INFO] 127.0.0.1:58948 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:23 [15394] [INFO] 127.0.0.1:58932 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:43 [15359] [INFO] 127.0.0.1:58960 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:06:54 [15374] [INFO] 127.0.0.1:60352 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:07:17 [15392] [INFO] 127.0.0.1:59430 - "OPTIONS /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:07:18 [15392] [INFO] 127.0.0.1:59430 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:07:38 [15374] [INFO] 127.0.0.1:53958 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:08:44 [40602] [INFO] 127.0.0.1:48630 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:08:56 [40602] [INFO] 127.0.0.1:49078 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:08:59 [40602] [INFO] 127.0.0.1:49078 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 12:09:21 [40603] [INFO] 127.0.0.1:52836 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:09:36 [40603] [INFO] 127.0.0.1:41630 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:10:02 [40603] [INFO] 127.0.0.1:46550 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 12:11:01 [40601] [INFO] 127.0.0.1:60448 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:46:22 [40588] [INFO] 127.0.0.1:47144 - "OPTIONS /calculate_direction HTTP/1.1" 200
2024-06-18 14:46:22 [40588] [INFO] 127.0.0.1:47144 - "POST /calculate_direction HTTP/1.1" 200
2024-06-18 14:46:31 [40597] [INFO] 127.0.0.1:47182 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:46:50 [40596] [INFO] 127.0.0.1:55580 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:46:58 [40593] [INFO] 127.0.0.1:55582 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:05 [40597] [INFO] 127.0.0.1:47182 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:08 [40590] [INFO] 127.0.0.1:47164 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:13 [40589] [INFO] 127.0.0.1:55588 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:15 [40592] [INFO] 127.0.0.1:47190 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:19 [40602] [INFO] 127.0.0.1:47170 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:29 [40589] [INFO] 127.0.0.1:55588 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:35 [40603] [INFO] 127.0.0.1:47158 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:37 [40592] [INFO] 127.0.0.1:47190 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:37 [40596] [INFO] 127.0.0.1:55580 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:44 [40590] [INFO] 127.0.0.1:47164 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:46 [40597] [INFO] 127.0.0.1:47182 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:47:55 [40602] [INFO] 127.0.0.1:47170 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:48:00 [40593] [INFO] 127.0.0.1:55582 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:48:14 [40601] [INFO] 127.0.0.1:55600 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:48:23 [40592] [INFO] 127.0.0.1:37780 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-18 14:48:44 [40603] [INFO] 127.0.0.1:42530 - "OPTIONS /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 14:48:46 [40603] [INFO] 127.0.0.1:42530 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-18 14:49:09 [40588] [INFO] 127.0.0.1:43304 - "POST /run_long_manoeuvre HTTP/1.1" 200
2024-06-19 12:44:56 [61498] [INFO] 127.0.0.1:36762 - "OPTIONS /version HTTP/1.1" 200
2024-06-19 12:44:56 [61498] [INFO] 127.0.0.1:36762 - "GET /version HTTP/1.1" 200
2024-06-19 12:45:10 [61518] [INFO] 127.0.0.1:58342 - "OPTIONS /calculate_direction HTTP/1.1" 200
2024-06-19 12:45:11 [61518] [INFO] 127.0.0.1:58342 - "POST /calculate_direction HTTP/1.1" 200
2024-06-19 12:45:18 [61525] [INFO] 127.0.0.1:38346 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:18 [61525] [INFO] 127.0.0.1:38346 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:18 [61498] [INFO] 127.0.0.1:38360 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:18 [61518] [INFO] 127.0.0.1:38358 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:18 [61498] [INFO] 127.0.0.1:38360 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:18 [61498] [INFO] 127.0.0.1:38360 - "OPTIONS /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:20 [61498] [INFO] 127.0.0.1:38360 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:29 [61500] [INFO] 127.0.0.1:38394 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:30 [61518] [INFO] 127.0.0.1:38358 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:30 [61499] [INFO] 127.0.0.1:38374 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:31 [61525] [INFO] 127.0.0.1:38346 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:33 [61445] [INFO] 127.0.0.1:38376 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:35 [61449] [INFO] 127.0.0.1:38408 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:38 [61525] [INFO] 127.0.0.1:38346 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:40 [61499] [INFO] 127.0.0.1:38374 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:41 [61574] [INFO] 127.0.0.1:38406 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:41 [61518] [INFO] 127.0.0.1:38358 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:43 [61498] [INFO] 127.0.0.1:38360 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:44 [61525] [INFO] 127.0.0.1:38346 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:45 [61500] [INFO] 127.0.0.1:38394 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:45 [61449] [INFO] 127.0.0.1:38408 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:48 [61520] [INFO] 127.0.0.1:38390 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:45:50 [61445] [INFO] 127.0.0.1:38376 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:15 [61525] [INFO] 127.0.0.1:35908 - "POST /calculate_direction HTTP/1.1" 200
2024-06-19 12:47:22 [61499] [INFO] 127.0.0.1:35944 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:25 [61449] [INFO] 127.0.0.1:35964 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:31 [61499] [INFO] 127.0.0.1:35944 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:31 [61498] [INFO] 127.0.0.1:35912 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:31 [61520] [INFO] 127.0.0.1:35960 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:31 [61445] [INFO] 127.0.0.1:35948 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:34 [61525] [INFO] 127.0.0.1:35926 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:35 [61498] [INFO] 127.0.0.1:35912 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:36 [61439] [INFO] 127.0.0.1:35968 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:40 [61518] [INFO] 127.0.0.1:35934 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:41 [61449] [INFO] 127.0.0.1:35964 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:42 [61498] [INFO] 127.0.0.1:35912 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:43 [61499] [INFO] 127.0.0.1:35944 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:44 [61445] [INFO] 127.0.0.1:35948 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:44 [61525] [INFO] 127.0.0.1:35926 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:48 [61520] [INFO] 127.0.0.1:35960 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:47:58 [61574] [INFO] 127.0.0.1:35972 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:14 [61444] [INFO] 127.0.0.1:32870 - "POST /calculate_direction HTTP/1.1" 200
2024-06-19 12:49:20 [61498] [INFO] 127.0.0.1:34836 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:23 [61525] [INFO] 127.0.0.1:34850 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:24 [61574] [INFO] 127.0.0.1:34848 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:28 [61498] [INFO] 127.0.0.1:34836 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:32 [61449] [INFO] 127.0.0.1:34816 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:32 [61498] [INFO] 127.0.0.1:34836 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:36 [61574] [INFO] 127.0.0.1:34848 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:39 [61500] [INFO] 127.0.0.1:34824 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:41 [61525] [INFO] 127.0.0.1:34850 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:42 [61445] [INFO] 127.0.0.1:34860 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:42 [61518] [INFO] 127.0.0.1:34846 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:43 [61443] [INFO] 127.0.0.1:34804 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:44 [61574] [INFO] 127.0.0.1:34848 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:47 [61498] [INFO] 127.0.0.1:34836 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:49 [61500] [INFO] 127.0.0.1:34824 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:49 [61499] [INFO] 127.0.0.1:34876 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:49:50 [61449] [INFO] 127.0.0.1:34816 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:51:04 [61441] [INFO] 127.0.0.1:54818 - "GET /version HTTP/1.1" 200
2024-06-19 12:52:14 [61518] [INFO] 127.0.0.1:36534 - "POST /calculate_direction HTTP/1.1" 200
2024-06-19 12:52:21 [61449] [INFO] 127.0.0.1:36572 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:21 [61520] [INFO] 127.0.0.1:36554 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:21 [61498] [INFO] 127.0.0.1:36592 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:22 [61518] [INFO] 127.0.0.1:36542 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:23 [61439] [INFO] 127.0.0.1:36616 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:23 [61518] [INFO] 127.0.0.1:36542 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:24 [61500] [INFO] 127.0.0.1:36606 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:24 [61498] [INFO] 127.0.0.1:36592 - "POST /run_short_manoeuvre HTTP/1.1" 200
2024-06-19 12:52:25 [61525] [INFO] 127.0.0.1:36568 - "POST /run_short_manoeuvre HTTP/1.1" 200
